Masterwork Mailsmithing Recipes I[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Draw Adamant Wire;Requires:;[Mailsmith], [Mailler's Lathe], [Tongs];2x Personor Tool;3h;Tier 1:;3x [Adamant Ore];None;
;;;Consumes:;3x [Adamant Ore], [Adamant Sand], 2x [Molybdena], [Shark Oil];;;Tier 2:;[Molybdena], 3x [Adamant Ore];;
;;;;;;;Tier 3:;[Adamant Wire];;
25;Common;Rivet Adamant Rings;Requires:;[Mailsmith], [Mailler's Lathe], MailsmithingTool;2x Personor Tool;3h;Tier 1:;2x [Adamantine Rings and Scales];None;
;;;Consumes:;2x [Adamant Wire], 2x [Adamant Rivets];;;Tier 2:;[Adamant Rivets], 2x [Adamantine Rings and Scales];;
;;;;;;;Tier 3:;[Adamant Rings];;
25;Common;Cut Adamant Scales;Requires:;[Mailsmith], [Mailler's Lathe], MailsmithingTool;2x Personor Tool;3h;Tier 1:;2x [Adamantine Rings and Scales];None;
;;;Consumes:;2x [Adamant Wire], [Adamant Ingot];;;Tier 2:;[Adamant Wire], 2x [Adamantine Rings and Scales];;
;;;;;;;Tier 3:;[Adamant Scales];;
25;Common;Draw Gold Wire;Requires:;[Mailsmith], [Mailler's Lathe], [Tongs];2x Personor Tool;3h;Tier 1:;[Shark Oil];None;
;;;Consumes:;2x [Gold Ingot], 2x [Shark Oil];;;Tier 2:;[Shark Oil], [Gold Ingot];;
;;;;;;;Tier 3:;[Gold Wire];;
25;Common;Timepiece;Requires:;[Mailsmith], [Mailler's Lathe], [Jeweler's Loupe];2x Personor Tool;3h;Tier 1:;[Gold Ore];None;
;;;Consumes:;[Gold Nugget], [Adamant Rings], [Shark Oil];;;Tier 2:;[Gold Ore], [Adamant Rings];;
;;;;;;;Tier 3:;[Timepiece];;
25;Common;Pocket Timepiece;Requires:;[Mailsmith], [Mailler's Lathe], [Bezel Pusher];2x Personor Tool;3h;Tier 1:;[Mainspring];None;
;;;Consumes:;[Timepiece], [Gold Wire], [Dragon's Blood];;;Tier 2:;[Mainspring], [Adamant Rings];;
;;;;;;;Tier 3:;[Pocket Timepiece];;
Masterwork Mailsmithing Recipes II[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Forge Adamant Nails;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;3h;Tier 1:;[Adamant Ore];None;
;;;Consumes:;2x [Adamant Ore], 2x [Adamant Sand], [Molybdena];;;Tier 2:;[Adamant Ore], [Adamant Sand];;
;;;;;;;Tier 3:;[Adamant Nails];;
25;Common;Adamant Assault Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;2x [Adamant Scales], [Adamant Plate], [Adamant Rivets], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Assault Greaves];;
25;Common;Adamant Assault Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Ingot], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate];;
;;;;;;;Tier 3:;[Adamant Assault Sallet];;
25;Common;Adamant Assault Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales], [Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], 2x [Adamant Scales], 2x [Adamant Rivets], 2x [Cashmere], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales], 3x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Assault Scalemail];;
25;Common;Adamant Assault Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;3x [Adamant Scales], [Adamant Plate], [Adamant Rivets], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Assault Vambraces];;
25;Common;Adamant Duelist Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], 2x [Adamant Scales], [Magicked Enamel], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Duelist Braces];;
25;Common;Adamant Duelist Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Gold Ingot], [Magicked Enamel], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Duelist Coif];;
25;Common;Adamant Duelist Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Duelist Cuisses];;
25;Common;Adamant Duelist Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;2x [Adamant Scales], [Adamant Plate], [Adamant Rivets], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Duelist Greaves];;
25;Common;Adamant Duelist Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Ingot], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate];;
;;;;;;;Tier 3:;[Adamant Duelist Sallet];;
25;Common;Adamant Duelist Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales], [Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], 2x [Adamant Scales], 2x [Adamant Rivets], 2x [Cashmere], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales], 3x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Duelist Scalemail];;
25;Common;Adamant Duelist Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;3x [Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Magicked Enamel], 2x [Samite], 3x [Cashmere], 2x [Lacquered Aberrant Leather];;;Tier 2:;3x [Adamant Rings], 2x [Cashmere], [Samite];;
;;;;;;;Tier 3:;[Adamant Duelist Surcoat];;
25;Common;Adamant Duelist Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;3x [Adamant Scales], [Adamant Plate], [Adamant Rivets], [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Duelist Vambraces];;
25;Common;Adamant Gladiator Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;2x [Adamant Scales], [Adamant Plate], [Adamant Rivets], 2x [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Gladiator Greaves];;
25;Common;Adamant Gladiator Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Ingot], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate];;
;;;;;;;Tier 3:;[Adamant Gladiator Sallet];;
25;Common;Adamant Gladiator Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales], [Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], 2x [Adamant Scales], 2x [Adamant Rivets], 2x [Cashmere], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales], 3x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Gladiator Scalemail];;
25;Common;Adamant Gladiator Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;3x [Adamant Scales], [Adamant Plate], [Adamant Rivets], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Gladiator Vambraces];;
25;Common;Adamant Medic Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], 2x [Adamant Scales], [Cashmere Spellthread], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Medic Braces];;
25;Common;Adamant Medic Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Gold Ingot], [Cashmere Spellthread], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Medic Coif];;
25;Common;Adamant Medic Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], [Adamant Rivets], [Cashmere Spellthread], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Medic Cuisses];;
25;Common;Adamant Medic Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;3x [Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], 3x [Cashmere], 2x [Samite], [Cashmere Spellthread], 2x [Lacquered Aberrant Leather];;;Tier 2:;3x [Adamant Rings], 2x [Cashmere], [Samite];;
;;;;;;;Tier 3:;[Adamant Medic Surcoat];;
25;Common;Adamant Raid Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], 2x [Adamant Scales], [Magicked Enamel], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Raid Braces];;
25;Common;Adamant Raid Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Gold Ingot], [Magicked Enamel], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Raid Coif];;
25;Common;Adamant Raid Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Adamant Rivets], [Magicked Enamel], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Raid Cuisses];;
25;Common;Adamant Raid Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;2x [Adamant Scales], [Adamant Plate], [Adamant Rivets], 2x [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Raid Greaves];;
25;Common;Adamant Raid Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Ingot], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate];;
;;;;;;;Tier 3:;[Adamant Raid Sallet];;
25;Common;Adamant Raid Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales], [Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], 2x [Adamant Scales], 2x [Adamant Rivets], 2x [Cashmere], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales], 3x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Raid Scalemail];;
25;Common;Adamant Raid Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;3x [Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Magicked Enamel], 2x [Samite], 3x [Cashmere], 2x [Lacquered Aberrant Leather];;;Tier 2:;3x [Adamant Rings], 2x [Cashmere], [Samite];;
;;;;;;;Tier 3:;[Adamant Raid Surcoat];;
25;Common;Adamant Raid Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Scales];None;
;;;Consumes:;3x [Adamant Scales], [Adamant Plate], [Adamant Rivets], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Scales];;
;;;;;;;Tier 3:;[Adamant Raid Vambraces];;
25;Common;Adamant Restoration Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], 2x [Adamant Scales], [Cashmere Spellthread], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Restoration Braces];;
25;Common;Adamant Restoration Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], [Gold Ingot], [Cashmere Spellthread], [Cashmere];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Restoration Coif];;
25;Common;Adamant Restoration Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Adamant Rings];None;
;;;Consumes:;2x [Adamant Rings], [Adamant Rivets], [Cashmere Spellthread], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Rings];;
;;;;;;;Tier 3:;[Adamant Restoration Cuisses];;
25;Common;Adamant Restoration Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;3x [Adamant Rings];None;
;;;Consumes:;3x [Adamant Rings], 3x [Cashmere], 2x [Samite], [Cashmere Spellthread], 2x [Lacquered Aberrant Leather];;;Tier 2:;3x [Adamant Rings], 2x [Cashmere], [Samite];;
;;;;;;;Tier 3:;[Adamant Restoration Surcoat];;
25;Common;Create Cast Iron Chandelier;Requires:;[Mailsmith], [Mailler's Lathe], MailsmithingTool;2x Personor Tool;3h;Tier 1:;4x [Iron Rings and Scales];None;
;;;Consumes:;4x [Beeswax], 10x [Iron Rings and Scales], 2x [Iron Plates], [Brass Ingot];;;Tier 2:;6x [Iron Rings and Scales], 2x [Beeswax];;
