Masterwork Mailsmithing Recipes I[edit | edit source];;;;;;;;;;
;;;;;;;Tier 3:;[Cast Iron Chandelier];;
Masterwork Mailsmithing Recipes III[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Titansteel Nails[1];Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;3h;Tier 1:;[Adamant Ore];None;
;;;Consumes:;[Relic Iron Ingot], 3x [Native Iron], 2x [Molybdena];;;Tier 2:;[Adamant Ore], [Adamant Sand];;
;;;;;;;Tier 3:;[Adamant Nails];;
25;Common;Create Golden Chandelier;Requires:;[Mailsmith], [Mailler's Lathe], MailsmithingTool;2x Personor Tool;3h;Tier 1:;4x [Gold Wire];None;
;;;Consumes:;4x [Beeswax], 4x [Gold Ingot], 10x [Gold Wire];;;Tier 2:;6x [Gold Wire], 2x [Beeswax];;
;;;;;;;Tier 3:;[Golden Chandelier];;
25;Common;Polish Dragon Turtle Scales;Requires:;[Mailsmith], [Mailler's Lathe], [Grindstone];2x Personor Tool;3h;Tier 1:;2x [Effervescent Water];None;
;;;Consumes:;3x [Effervescent Water], [Dragon Turtle Scales], [Burgundy Pitch], [Tanner's Liquor];;;Tier 2:;[Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;5x [Polished Dragon Turtle Scales];;
25;Common;Rivet Titansteel Rings;Requires:;[Mailsmith], [Mailler's Lathe], MailsmithingTool;2x Personor Tool;3h;Tier 1:;2x [Native Iron];None;
;;;Consumes:;3x [Native Iron], [Relic Iron Ingot], [Burgundy Pitch], [Red Rouge];;;Tier 2:;[Titansteel Rings];;
;;;;;;;Tier 3:;5x [Titansteel Rings];;
25;Common;Titansteel Assault Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Assault Greaves];;
25;Common;Titansteel Assault Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], [Manticore Mane], 2x [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Mane];;
;;;;;;;Tier 3:;[Titansteel Assault Sallet];;
25;Common;Titansteel Assault Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Polished Dragon Turtle Scales], [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Assault Scalemail];;
25;Common;Titansteel Assault Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Assault Vambraces];;
25;Common;Titansteel Duelist Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Duelist Braces];;
25;Common;Titansteel Duelist Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Duelist Coif];;
25;Common;Titansteel Duelist Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Duelist Cuisses];;
25;Common;Titansteel Duelist Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Duelist Greaves];;
25;Common;Titansteel Duelist Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], [Manticore Mane], 2x [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Mane];;
;;;;;;;Tier 3:;[Titansteel Duelist Sallet];;
25;Common;Titansteel Duelist Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Polished Dragon Turtle Scales], [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Duelist Scalemail];;
25;Common;Titansteel Duelist Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Manticore Felt], [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Duelist Surcoat];;
25;Common;Titansteel Duelist Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Duelist Vambraces];;
25;Common;Titansteel Gladiator Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Greaves];;
25;Common;Titansteel Gladiator Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], [Manticore Mane], 2x [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Mane];;
;;;;;;;Tier 3:;[Titansteel Gladiator Sallet];;
25;Common;Titansteel Gladiator Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Polished Dragon Turtle Scales], [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Scalemail];;
25;Common;Titansteel Gladiator Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Vambraces];;
25;Common;Titansteel Medic Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Medic Braces];;
25;Common;Titansteel Medic Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Medic Coif];;
25;Common;Titansteel Medic Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Medic Cuisses];;
25;Common;Titansteel Medic Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Manticore Felt], [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Medic Surcoat];;
25;Common;Titansteel Raid Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Raid Braces];;
25;Common;Titansteel Raid Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Raid Coif];;
25;Common;Titansteel Raid Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Raid Cuisses];;
25;Common;Titansteel Raid Greaves;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Greaves];;
25;Common;Titansteel Raid Sallet;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], [Manticore Mane], 2x [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Mane];;
;;;;;;;Tier 3:;[Titansteel Raid Sallet];;
25;Common;Titansteel Raid Scalemail;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Polished Dragon Turtle Scales], [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Scalemail];;
25;Common;Titansteel Raid Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Manticore Felt], [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Raid Surcoat];;
25;Common;Titansteel Raid Vambraces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Polished Dragon Turtle Scales], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Vambraces];;
25;Common;Titansteel Restoration Braces;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Ingot];None;
;;;Consumes:;2x [Titansteel Ingot], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Ingot], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Restoration Braces];;
25;Common;Titansteel Restoration Coif;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Restoration Coif];;
25;Common;Titansteel Restoration Cuisses;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;[Titansteel Rings];None;
;;;Consumes:;2x [Titansteel Rings], 2x [Manticore Felt], 3x [Aberrant Leather Strap], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Restoration Cuisses];;
25;Common;Titansteel Restoration Surcoat;Requires:;[Mailsmith], [Mailler's Lathe];3x Personor Tool;1h;Tier 1:;2x [Titansteel Rings];None;
;;;Consumes:;4x [Titansteel Rings], 2x [Manticore Leather], 2x [Manticore Felt], [Snowhare Yarn], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Rings], [Manticore Felt];;
;;;;;;;Tier 3:;[Titansteel Restoration Surcoat];;
