Masterwork Platesmithing Recipes I[edit | edit source];;;;;;;;;;
25;Common;Titansteel Duelist Gauntlets[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Gauntlets];;
25;Common;Titansteel Duelist Helm[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Helm];;
25;Common;Titansteel Duelist Sabatons[1];Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Executioner Sabatons];;
25;Common;Titansteel Gladiator Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Armet];;
25;Common;Titansteel Gladiator Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Breastplate];;
25;Common;Titansteel Gladiator Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Couters];;
25;Common;Titansteel Gladiator Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Cuirass];;
25;Common;Titansteel Gladiator Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Gauntlets];;
25;Common;Titansteel Gladiator Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Helm];;
25;Common;Titansteel Gladiator Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Poleyns];;
25;Common;Titansteel Gladiator Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Gladiator Sabatons];;
25;Common;Titansteel Kite Shield;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], 2x [Titansteel Ingot], [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Titansteel Ingot];;
;;;;;;;Tier 3:;[Titansteel Kite Shield];;
25;Common;Titansteel Medic Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Armet];;
25;Common;Titansteel Medic Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Couters];;
25;Common;Titansteel Medic Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Cuirass];;
25;Common;Titansteel Medic Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Medic Poleyns];;
25;Common;Titansteel Raid Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Breastplate];;
25;Common;Titansteel Raid Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Gauntlets];;
25;Common;Titansteel Raid Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Helm];;
25;Common;Titansteel Raid Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Raid Sabatons];;
25;Common;Titansteel Restoration Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Armet];;
25;Common;Titansteel Restoration Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Couters];;
25;Common;Titansteel Restoration Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Cuirass];;
25;Common;Titansteel Restoration Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Restoration Poleyns];;
25;Common;Titansteel Shield;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], 2x [Manticore Leather], [Spruce Lumber], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Manticore Leather];;
;;;;;;;Tier 3:;[Titansteel Shield];;
25;Common;Titansteel Ward Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Armet];;
25;Common;Titansteel Ward Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Mane], 2x [Polished Dragon Turtle Scales], [Hardsand], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Breastplate];;
25;Common;Titansteel Ward Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Couters];;
25;Common;Titansteel Ward Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;2x [Titansteel Plate];None;
;;;Consumes:;4x [Titansteel Plate], [Manticore Felt], 2x [Polished Dragon Turtle Scales], 3x [Sphene], [Artisan's Enamel];;;Tier 2:;3x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Cuirass];;
25;Common;Titansteel Ward Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Gauntlets];;
25;Common;Titansteel Ward Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Sphene], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Helm];;
25;Common;Titansteel Ward Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Burgundy Pitch], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Poleyns];;
25;Common;Titansteel Ward Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Titansteel Plate];None;
;;;Consumes:;2x [Titansteel Plate], 2x [Polished Dragon Turtle Scales], [Rubellite], [Artisan's Enamel];;;Tier 2:;2x [Titansteel Plate], [Polished Dragon Turtle Scales];;
;;;;;;;Tier 3:;[Titansteel Ward Sabatons];;
25;Common;Create Azure Coat of Arms Gallery;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;[Silver Sword Gallery];None;
;;;Consumes:;[Silver Sword Gallery], 8x [Silver Ingot], 2x [Blue Enamel];;;Tier 2:;[Silver Sword Gallery], 5x [Silver Ingot];;
;;;;;;;Tier 3:;[Azure Coat of Arms Gallery];;
25;Common;Create Blessed Coat of Arms Gallery;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;2x [Oak Lumber];None;
;;;Consumes:;6x [Oak Lumber], 4x [Brass Ingot], 4x [Silver Ingot], 2x [Gold Ingot];;;Tier 2:;4x [Oak Lumber], [Brass Ingot];;
;;;;;;;Tier 3:;[Blessed Coat of Arms Gallery];;
25;Common;Create Crimson Coat of Arms Gallery;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;[Silver Sword Gallery];None;
;;;Consumes:;[Silver Sword Gallery], 8x [Silver Ingot], 2x [Red Enamel];;;Tier 2:;[Silver Sword Gallery], 5x [Silver Ingot];;
;;;;;;;Tier 3:;[Crimson Coat of Arms Gallery];;
25;Common;Create Valiant Coat of Arms Gallery;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;[Silver Sword Gallery];None;
;;;Consumes:;[Silver Sword Gallery], 8x [Silver Ingot], [Blue Enamel], [White Enamel];;;Tier 2:;[Silver Sword Gallery], 5x [Silver Ingot];;
;;;;;;;Tier 3:;[Valiant Coat of Arms Gallery];;
